Index	FreebaseId	Name	Type
953	/film/film/story_by	/film/film/story_by	RELATION
954	/geography/river/basin_countries	/geography/river/basin_countries	RELATION
955	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player	RELATION
956	/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of	/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of	RELATION
957	/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/player	/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/player	RELATION
958	/film/film/other_crew./film/film_crew_gig/film_crew_role	/film/film/other_crew./film/film_crew_gig/film_crew_role	RELATION
959	/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event	/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event	RELATION
960	/award/award_winning_work/awards_won./award/award_honor/award	/award/award_winning_work/awards_won./award/award_honor/award	RELATION
961	/award/award_category/category_of	/award/award_category/category_of	RELATION
962	/computer/computer/manufacturer	/computer/computer/manufacturer	RELATION
963	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type	RELATION
964	/user/alexander/philosophy/era/philosophers	/user/alexander/philosophy/era/philosophers	RELATION
965	/fictional_universe/fictional_universe/characters	/fictional_universe/fictional_universe/characters	RELATION
966	/location/hud_county_place/county	/location/hud_county_place/county	RELATION
967	/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season	/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season	RELATION
968	/fictional_universe/fictional_character/character_created_by	/fictional_universe/fictional_character/character_created_by	RELATION
969	/fictional_universe/fictional_character/powers_or_abilities	/fictional_universe/fictional_character/powers_or_abilities	RELATION
970	/user/robert/us_congress/us_representative/congressional_caucus_memberships	/user/robert/us_congress/us_representative/congressional_caucus_memberships	RELATION
971	/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	RELATION
972	/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	RELATION
973	/music/artist/album	/music/artist/album	RELATION
974	/sports/sports_position/players./american_football/football_historical_roster_position/team	/sports/sports_position/players./american_football/football_historical_roster_position/team	RELATION
975	/business/asset_owner/assets_owned./business/asset_ownership/owned_asset	/business/asset_owner/assets_owned./business/asset_ownership/owned_asset	RELATION
976	/american_football/football_player/rushing./american_football/player_rushing_statistics/season	/american_football/football_player/rushing./american_football/player_rushing_statistics/season	RELATION
977	/sports/sports_award_winner/awards./sports/sports_award/season	/sports/sports_award_winner/awards./sports/sports_award/season	RELATION
978	/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft	/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft	RELATION
979	/law/judge/courts./law/judicial_tenure/court	/law/judge/courts./law/judicial_tenure/court	RELATION
980	/business/business_operation/industry	/business/business_operation/industry	RELATION
981	/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	RELATION
982	/transportation/bridge_type/bridges_of_this_type	/transportation/bridge_type/bridges_of_this_type	RELATION
983	/government/political_district/representatives./government/government_position_held/governmental_body	/government/political_district/representatives./government/government_position_held/governmental_body	RELATION
984	/military/rank/used_by_services./military/military_service/military_force	/military/rank/used_by_services./military/military_service/military_force	RELATION
985	/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner	/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner	RELATION
986	/sports/sports_team_location/teams	/sports/sports_team_location/teams	RELATION
987	/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	RELATION
988	/visual_art/artwork/art_genre	/visual_art/artwork/art_genre	RELATION
989	/basketball/basketball_player/team./sports/sports_team_roster/position	/basketball/basketball_player/team./sports/sports_team_roster/position	RELATION
990	/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper	/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper	RELATION
991	/people/person/employment_history./business/employment_tenure/title	/people/person/employment_history./business/employment_tenure/title	RELATION
992	/soccer/football_position/players	/soccer/football_position/players	RELATION
993	/film/film/genre	/film/film/genre	RELATION
994	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player	RELATION
995	/american_football/football_team/historical_roster./sports/sports_team_roster/position	/american_football/football_team/historical_roster./sports/sports_team_roster/position	RELATION
996	/base/activism/activism_issue/activist_organizations	/base/activism/activism_issue/activist_organizations	RELATION
997	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	RELATION
998	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	RELATION
999	/film/film_location/featured_in_films	/film/film_location/featured_in_films	RELATION
1000	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	RELATION
1001	/base/events/festival_series/type_of_festival	/base/events/festival_series/type_of_festival	RELATION
1002	/architecture/type_of_museum/museums	/architecture/type_of_museum/museums	RELATION
1003	/education/educational_institution/colors	/education/educational_institution/colors	RELATION
1004	/government/legislative_session/members./government/government_position_held/district_represented	/government/legislative_session/members./government/government_position_held/district_represented	RELATION
1005	/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender	/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender	RELATION
1006	/common/resource/annotations./common/webpage/category	/common/resource/annotations./common/webpage/category	RELATION
1007	/organization/organization/leadership./organization/leadership/role	/organization/organization/leadership./organization/leadership/role	RELATION
1008	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	RELATION
1009	/organization/role/governors./organization/organization_board_membership/organization	/organization/role/governors./organization/organization_board_membership/organization	RELATION
1010	/sports/tournament_event_competitor/events_competed_in./sports/competitor_competition_relationship/country	/sports/tournament_event_competitor/events_competed_in./sports/competitor_competition_relationship/country	RELATION
1011	/organization/organization_sector/organizations_in_this_sector	/organization/organization_sector/organizations_in_this_sector	RELATION
1012	/government/government_agency/jurisdiction	/government/government_agency/jurisdiction	RELATION
1013	/fictional_universe/fictional_setting/works_set_here	/fictional_universe/fictional_setting/works_set_here	RELATION
1014	/location/us_county/hud_county_place	/location/us_county/hud_county_place	RELATION
1015	/computer/computer/compatible_oses./computer/os_compatibility/operating_system	/computer/computer/compatible_oses./computer/os_compatibility/operating_system	RELATION
1016	/award/award_winner/awards_won./award/award_honor/award	/award/award_winner/awards_won./award/award_honor/award	RELATION
1017	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete	RELATION
1018	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	RELATION
